Company Name,Job Openings,Median Salary,Agriculture Forestry Fishing and Hunting jobs,Mining Quarrying and Oil and Gas Extraction jobs,Utilities jobs,Construction jobs,Manufacturing jobs,Wholesale Trade jobs,Retail Trade jobs,Transportation and Warehousing jobs,Information jobs,Finance and Insurance jobs,Real Estate and Rental and Leasing jobs,Professional Scientific and Technical Services jobs,Management of Companies and Enterprises jobs,Administration & Support Waste Management and Remediation jobs,Educational Services jobs,Health Care and Social Assistance jobs,Arts Entertainment and Recreation jobs,Accommodation and Food Services jobs,Public Administration jobs,Other Services (excluding Public Administration) jobs,fast food jobs
popeye's louisiana kitchen,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"prevailance, inc.",6,,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
price waterhouse coopers,75,74100.0,0,1,1,1,1,2,15,0,7,10,0,3,29,0,0,0,0,0,0,0,0
prime healthcare,39,,0,0,0,0,1,0,0,0,0,1,0,2,3,1,0,30,0,0,1,0,0
procede software,3,67800.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
proximity diagnostics,4,73700.0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
psemi,4,62100.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
psychiatric centers at san diego,7,32900.0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0
public consulting group,8,43000.0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,2,0,0
public storage,6,33392.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puesto,5,39150.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
qualcomm incorporated,4,88200.0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
"qualcomm technologies, inc.",5,99400.0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
quidel,7,54500.0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
radiometer,3,,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rady children's hospital san diego,37,40150.0,0,0,0,0,0,0,7,0,2,4,0,4,1,0,0,8,0,1,2,1,0
rain bird corporation,7,84700.0,0,0,0,0,1,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0
raising cane's,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ramsoft it services private limited,3,62610.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"rancho santa fe security systems, inc.",5,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
randstad general staffing,4,35479.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
rangam consultants inc.,9,52175.0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
rci for confidential companies (hosted jobs),3,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
realty income,3,75200.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"reborn cabinets, inc.",3,41740.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
redhorse corporation,3,49150.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
remx,6,57392.5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
republic services,3,54750.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rescare community living,5,25800.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
restoration personnel source,3,60000.0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
retail odyssey,3,31305.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reynolds and reynolds,5,63000.0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
rick engineering,11,65200.0,0,0,0,0,0,0,1,0,4,1,0,5,0,0,0,0,0,0,0,0,0
riverstone logistics,3,39200.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roche,4,52600.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
rock west composites,3,45800.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
rooter hero plumbing,3,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
round table pizza,3,25500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
rowan,3,31600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
roy's,8,37566.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
rr donnelley,7,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
rubio's restaurants,8,33876.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
rv retailer san diego llc,4,34633.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sage hospitality,4,33850.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0
saic,13,66950.0,0,0,0,0,0,0,1,1,4,0,0,4,0,0,0,0,0,0,0,0,0
salk institute for biological studies,4,103000.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
sam's club,4,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
san diego (caps san diego),3,43827.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
san diego blood bank,3,50200.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
san diego center for children,10,33600.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0
san diego community college district,9,39800.0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,4,0,0,0,0,0,0
san diego county office of education,3,131455.0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
san diego county regional airport authority,9,38300.0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,2,1,0
san diego french american school,3,35479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
san diego metropolitan transit system,4,41740.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
san diego padres,4,38000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
san diego rescue mission,11,37300.0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,1,0,0,1,1,0,0
san diego state university,12,47340.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,7,0,0
san diego state university research foundation,9,60900.0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,0
san diego youth services,7,41600.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0
san diego zoo wildlife alliance,11,31305.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san ysidro health,11,33500.0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,4,0,0,0,0,0
sanford burnham prebys medical discovery institute,4,48300.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
sas retail services,6,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sbarro,3,27652.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sc fuels,3,49200.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
scripps health,46,58150.0,0,0,0,1,0,0,2,0,1,0,0,1,2,0,0,20,0,0,0,5,0
scripps research,9,52400.0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0
seacrest village retirement communities,3,34800.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
sean m feely dds,3,60523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
seaworld san diego,10,35479.0,0,1,0,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,2,0
"semper solaris construction, inc.",5,41740.0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sentara halifax regional hospital,3,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
sentara healthcare   sentara obici hospital,8,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0
sephora,6,30250.0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
serco north america,7,55600.0,0,0,0,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
servicenow,4,49000.0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
shake shack inc.,11,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
sharp healthcare,159,36400.0,2,0,0,1,5,0,14,1,7,3,0,15,11,2,0,94,0,1,1,2,0
shoreline biosciences,4,74400.0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
signet jewelers,3,34800.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
slingshot group,3,42700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
sm&a,4,102263.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
smart & final stores,10,27600.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snap on inc,3,57600.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soccer shots   san diego east county,3,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
sodexo,22,31305.0,0,0,3,1,0,2,5,0,0,2,0,1,1,1,0,0,0,3,0,0,0
soliant,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
solute,5,56000.0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
sonic automotive,4,28550.0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
sonic drive in,6,31305.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0
sorrento therapeutics,19,51300.0,0,0,0,1,7,1,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0
southern glazer’s wine and spirits,6,42250.0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"southern indian health council, inc",4,42783.5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
spectrum,4,48783.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spine and sport physical therapy,4,44100.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0
spinezone,3,71500.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
splunk,5,75000.0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
springhill suites sd,4,26750.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
sprouts farmers market,48,28200.0,0,0,1,0,0,0,7,0,0,0,0,0,28,0,0,0,0,6,0,0,0
st. paul's senior services,17,34100.0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
st. vincent de paul village,14,33500.0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,2,0,1,0,0,0
staffmark,4,37566.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
staples stores,9,28200.0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
starbucks,3,23700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
steico industries,3,35479.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stellar solar,5,35479.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stryker,4,66600.0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
studio diner corporation,4,25550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
subway,4,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
sully jones roofing,3,45914.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suncrest hospice,4,74300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
sunglass hut,3,32700.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sunny days,5,83900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sunpower corporation,4,,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sunrise senior living,6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
sunroad automotive,18,32299.0,0,0,0,0,0,1,2,1,0,2,0,3,4,0,0,0,0,1,0,0,0
sunroad enterprises,5,30700.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
sunrun,5,60523.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surface experts of central san diego,3,37566.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surgalign spine technologies inc,3,49800.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surgical care affiliates,9,40300.0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,2,0
sycuan casino,13,28600.0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,2,0
t mobile,3,30000.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"taco bell | kc bell, inc.",4,33392.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
tactical engineering & analysis inc,3,42900.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
taj health staffing,5,92871.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
taj technologies inc,3,73045.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
takeda pharmaceutical,7,,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
talentzok,3,65000.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
target,9,,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,5,0
targetcw,5,46863.5,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"taylor listug, inc.",4,32200.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
te connectivity,4,58250.0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
teksystems,6,67550.0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
tekwissengroup,4,54262.0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tesla,7,56349.0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0
the cheesecake factory,9,24900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
the henry,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
the inn at rancho santa fe,5,29500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
the john stewart company,3,29800.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
the lot,3,31305.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
the pavilion at ocean point (2),3,32650.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
the salk institute for biological studies,3,37100.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
the shipyard,3,115000.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
the university of st. augustine for health...,3,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
thermo fisher scientific,26,72200.0,0,0,0,0,1,0,3,3,1,6,0,4,2,0,0,0,0,0,2,0,0
thrive affordable vet care,3,29800.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
tillys,4,35200.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
tj maxx,5,,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toyota carlsbad,4,29900.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
tractor supply,10,30900.0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"transdev, inc.",4,34435.5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tri city healthcare district,3,60700.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
true legacy homes,4,34900.0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
truecare,3,42700.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
truist financial,3,55800.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
tws facility services,3,31305.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u.s. bank,3,37400.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
u.s. marine corps,10,32348.5,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0
u.s.a home inspectors,5,52175.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uc san diego,103,50088.0,0,1,0,3,4,1,8,1,7,12,0,9,12,1,42,0,0,0,1,1,0
uei college,4,39300.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ulta beauty,4,30200.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
union bank,10,36700.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
union of pan asian communities,3,43827.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
united parcel service,4,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
united site services,3,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
united states postal service,4,39653.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
university of san diego,6,43827.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
upper deck,4,43433.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
urban kitchen group,3,31305.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
urban plates,9,41000.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
urbn leaf,3,31900.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"us commander, navy installations",4,44870.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
us naval medical command,3,36358.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
use credit union,4,39250.0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ust global,3,,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"utiliquest, llc",3,33392.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
vacasa,5,35479.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
vaco,3,43200.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
valley view casino,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
valley view casino & hotel,5,46300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0
valvoline instant oil change,4,42783.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vca animal hospitals,3,,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
verge mobile – a t mobile premium partner,6,53700.0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
veridiam,7,54800.0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verizon,3,36100.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vert environmental @ san diego,4,45000.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
veteran benefits guide,3,43557.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
veterans national mortgage,3,48000.0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
viasat,10,65900.0,0,0,0,0,2,0,0,0,2,3,0,1,1,1,0,0,0,0,0,0,0
viejas casino & resort,5,50700.0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
villa rancho bernardo,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
village square healthcare center,3,50100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
vista community clinic,6,35183.0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0
vista hill foundation,8,41740.0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0
vividion therapeutics,3,78500.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
volt workforce solutions,4,43827.0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
walgreens,12,29450.0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0
weinerschnitzel,6,29218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
welk resorts san diego,4,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
wells fargo,7,51450.0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
wells fargo bank,3,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
wendy's   wks,3,23700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
west coast traffic control,3,33392.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
"western dental services, inc.",4,100000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
westin hotel | grand pacific resorts,3,51683.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
westin san diego,3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
whole foods market,5,33400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"whova, inc",5,37200.0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0
winco foods,15,28800.0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,1,0,0,0
wingstop,3,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
wireless advocates,3,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wiseguys custom home theater,3,33392.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"woongjin, inc",6,46100.0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0
wsp,5,87650.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
wuxi apptec inc,3,78500.0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
wyndham destinations,6,33392.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
xcom labs,3,115000.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ymca of san diego county,11,35479.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,4,2,0
zoetis,3,68250.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
zorang technologies,3,80000.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
